cid,text,time,digg_count,reply_comment_total,user_id,user_nickname,user_unique_id,referer
7121296013595476762,MV lông nách,2022-07-17 11:05:42,0,0,6841876688264528897,Chí Nguyênn !?,banho0201,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295910973326107,câu nói muôn thủa của trẻ con hàng xóm:)))),2022-07-17 11:05:19,0,0,6719316741531157506,###,nguyenthihuynh25024,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295825234756379,"Loan : Anh Toàn có thấy dĩa bánh trong tủ của e k
Anh Toàn",2022-07-17 11:05:03,0,0,6585322037806858241,Huy Lực,huyluc203,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295782397739803,//chê//,2022-07-17 11:04:54,0,0,7049286518121350146,I'M NEW QUYEEN👑,sangnhakodunghang,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295779074999067,@tuankiet92k3,2022-07-17 11:04:47,0,2,6622856272859840514,Frog,anhhao1307,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295637811807002,Nhìn Ông này giống giống Sơn Tùng MTP,2022-07-17 11:04:20,0,0,6700184484547478530,=)),user4xkoxspwyj,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295623266550555,biết ngay 😂,2022-07-17 11:04:20,0,0,6998144188199109633,fuzitoraakij,fuzitoraakij,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295626256335642,gì vậy bà nụi,2022-07-17 11:04:16,0,0,6853208094869537794,OffGun riu vcl 🛒🥕,_tuz.ahn.qwpo_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121184979150095130,k nói gì cũng hèi,2022-07-17 11:04:08,0,0,7066008551290373122,hihihi,hop07.hihi,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295559549551387,ông này giống Tòn,2022-07-17 11:03:57,0,0,7048421093053383681,Cô gái đu cột,vie111009,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295507356156699,@stctdd,2022-07-17 11:03:47,0,1,6815048011833967618,Quin?,qc2503,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295464263303962,=)),2022-07-17 11:03:34,0,0,7042514716262761474,iu kp quãi đạn ᥫᩣ,tniukpchutchut,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295436467946266,ẩu qus:),2022-07-17 11:03:31,0,0,6542054964075937794,gikhanq 🗿🫶🏻,gikkhanq_08,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295422877860635,=))),2022-07-17 11:03:24,0,0,6844894985758721026,Thanh_Dat,nt_dat6,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295411469665050,@hungphi234405,2022-07-17 11:03:23,0,0,6733608004325344258,Khôi nguyễn,mynameiskho,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295364728980250,khôn mặt a giải trí,2022-07-17 11:03:15,0,0,6529006656932052993,Ku Tân Nè,ku.tan.nao,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295343669560091,@kn,2022-07-17 11:03:12,0,0,6825961875492291586,Cô Ấm Báo Đời,nnk.222,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295281379050267,anh này có thật ko v,2022-07-17 11:02:52,0,0,6963135218716296194,Trung Mikenko,trung0134,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295234281177883,._. bánh thủ,2022-07-17 11:02:43,0,0,6729809112753292289,ĐSang Golden,thuanhuynh72,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121195318801072923,thôi mà,2022-07-17 11:02:39,0,0,7024984735697306651,ĐỗMinhHoāng,mnhhoang_488,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295203667231514,Ẩu gòi đó Tòn,2022-07-17 11:02:35,0,0,6735702161357915137,⭐️ PéBắpYamete❤️,bimbap05,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295171552396058,=)))),2022-07-17 11:02:32,0,0,65997044063,shh,plz.iseethruu,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295170780545818,🤣🤣,2022-07-17 11:02:31,0,0,6817090753358857218,quynh chi,user63812471156,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295162302972699,@thebee2603,2022-07-17 11:02:27,0,1,6966121387551966209,con moè biết nhảy pốp ping,raimbows4n_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121295148382094107,@zitzuize6,2022-07-17 11:02:24,0,0,6760318044205777921,Hồi chinh lành tính,binhcanhoichinh,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294974499324699,"@tổng kết 9,25 toán chào anh em",2022-07-17 11:01:46,0,0,6788860821381661697,bbixinhgaibocdautrenpho,pthao3107,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294969428476699,A Giống soi giun kim toá,2022-07-17 11:01:45,0,0,16832161,Võ Anh Thương,vanhthng,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294897638998810,@yvxnn3.pk c ân ơi em đói,2022-07-17 11:01:27,0,0,7097450432070894593,27th7,useruirc1pctvc,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294892592136987,t xin m đó tòn,2022-07-17 11:01:22,0,0,6861400126003512322,Hùng Nguyễn,nghung812,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294863593997082,@tradauchantrau =))),2022-07-17 11:01:21,0,0,6802751740439249921,♡,hmth_ne,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294869775778587,đủ rồi Toàn à =))),2022-07-17 11:01:18,0,0,6614639760475209729,hienhandsome,hienhandsome61,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294772321927962,thaaaaaaa,2022-07-17 11:01:00,0,0,6712015458273805313,hahahahahahahaha,_racingboy_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294784329286426,coi ông này có lúc mệt có lúc kh mệt,2022-07-17 11:00:59,0,0,7050667875166176257,Miền Tây đi đâu đây ??,mientaydidauday,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294745226756891,ai đá động gì ông đâu tự ái lun à,2022-07-17 11:00:56,0,0,6831322345748694017,Hieu Le,kudoshinichi380,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294732496077595,có thôi đi k a tòn,2022-07-17 11:00:47,0,0,6637636020182417409,quy,wi10lkmr,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294515696911130,lông nách kìa,2022-07-17 10:59:56,0,0,6790565149168305153,Ggrey,_n.vzy06_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294508818154267,gì vậy ba,2022-07-17 10:59:55,0,0,6770942061753107457,𝐓𝐫𝐮𝐧𝐠 𝐓𝐢́𝐧𝐡 🎸,tinh.ars,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294481571365659,Bánh bông lan cho thêm bột milo à 🥲,2022-07-17 10:59:46,0,0,6987968150558802945,Minh Hiếu,minhhhieu2003,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294439847084826,@thuyyhuynh_ nhìn cái bánh quen hông,2022-07-17 10:59:40,0,0,6808354587742946305,Huỳnh Nga✔️,user44895274,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294336046727962,phóng j phóng dzô lông nách z ông nậu☺️☺️,2022-07-17 10:59:17,0,0,6854404417388839937,Doris 🐬🐬,_p.nhaz,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294291586319130,a Tòn đang ăn Long Snack nha ಠωಠ,2022-07-17 10:59:03,0,0,7105949094355551233,🌟Jay Satoru 🔥,tkiet166,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294263161766683,@mngocc_09,2022-07-17 10:58:57,0,0,7058965465142215682,mh,idkiamdt,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294222368146202,=))),2022-07-17 10:58:49,0,0,6558559850934206466,Trần Trường Thuận,t.nauht_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294182500565787,tik tok dạo này lạ quá,2022-07-17 10:58:36,0,0,7111464027378074626,hello ✌️,vinhdinh711,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294156794463003,@ducmanh_nguyenx,2022-07-17 10:58:34,0,0,6813576286628611073,Iu em,dat15nv,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294090667754266,@abcdefghi17611,2022-07-17 10:58:21,0,1,6981079122773558298,baoh cao thì đổi tên,thaii2k6,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293895804257026,@Uchiha Itachi gửi anh toàn:),2022-07-17 10:58:20,0,1,7046790468067902466,tmkhoi.29,khoi.co.phieu.be.ngoan,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294085348279066,cạo long nách đi cha 😂,2022-07-17 10:58:15,0,0,6993583286770910234,.,dy06dth,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293907103204097,ẩu r đó bar :))))))))),2022-07-17 10:58:14,0,0,6928376013693223938,Đ  Ă  N  G,dangkobtedit,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294032248357658,m có thôi đi k Tòn,2022-07-17 10:58:03,0,0,6742313690248496130,Tuấn Anh,_paznh09_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294016037733146,ông này trông giống mình vãi,2022-07-17 10:58:00,0,0,7119733470885561371,dsb203505,dsb203505,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121294007020503834,👁👄👁,2022-07-17 10:57:58,0,0,6832079600152593409,Invincible,freedommmmmmmmmmmmmmmmm,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293990992888603,😂😂😂,2022-07-17 10:57:51,0,0,6634721478120685570,Minh Riot,minhriot,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293930880959258,😂 ulatr,2022-07-17 10:57:40,0,0,6905754490516341761,TikTok tàn trúa hề,17.thanhkhongngu,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293930880434970,cạo lông lách được rồi đấy 🤗,2022-07-17 10:57:38,0,0,7101169660192785410,Thilan Dang646,dangthilanh03,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293900614140699,@cme ☃,2022-07-17 10:57:32,0,1,6559863671090315265,người trẻ neo đơn,hnuyq.rt,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293701205197570,@,2022-07-17 10:57:29,0,0,6889939401532982274,Siêu cấp đẹp trai,dep_trai_2k23,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293748370686747,@tuyzt_hwi13,2022-07-17 10:57:00,0,0,6924258348738167809,𝓣𝓾𝔂𝓮̂́𝓽 𝓛𝓲𝓷𝓱 🤍,_tuyetlinh16_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293744565338906,@hiy.__,2022-07-17 10:56:55,0,1,6816279342671496193,☠️,hah_wrpo,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293704137442074,A tòn chia cho e miến đá đc k,2022-07-17 10:56:49,0,0,7021327883017503770,•_•,1142006nat,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293696775455514,@vukhanhbang_ gu,2022-07-17 10:56:45,0,0,6794280734871094273,tuấn khương,userz3kz4th9is,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293689452577563,anh này có thật ngoài đợi không ạ? (・o・),2022-07-17 10:56:44,0,0,6844745574680724482,Phương,dais_fw,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293668581557019,@_imthanh.3101,2022-07-17 10:56:39,0,0,6910857152986989570,Bao,glee1211,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293600415810331,Chê nha:))),2022-07-17 10:56:25,0,0,7064429614194721794,Shi 🗿,pepe040909,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293524847411994,@dangdubai.com,2022-07-17 10:56:08,0,0,6762764080987440129,Thông,huuthong238,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293508992434971,em lạy tòn ơi😂,2022-07-17 10:56:03,0,0,7032127427603596315,???,mizzzzzzzzz33,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293504537985818,Ăn dính miệng kìa 😁,2022-07-17 10:56:01,0,0,6944164303633630210,DuyTânඞඞඞඞඞඞඞ,diten2k8,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293462875669275,:)),2022-07-17 10:55:49,0,0,6716098142116365313,Thanh Toan,thanhtoan060105,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293441266746139,:))))),2022-07-17 10:55:45,0,0,6771761265096410114,Bùi Xuân Lâm,lam_160704,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293400913822490,tao cười khô phổi 🥰🥰🥰,2022-07-17 10:55:40,0,0,7031123360856818689,iachay_ sama,nin4403,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293243559969562,tòn oi là tòn🥰,2022-07-17 10:54:59,0,0,6924511580228338690,😇,_mgkh.cuti_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293222195266330,Sao a thở được vậy a. Chỉ e với,2022-07-17 10:54:58,0,0,7098519992723473409,Bread,nanamikepcoemdi,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293124442342171,@_hongdao_2609,2022-07-17 10:54:36,0,0,7003702260924761090,好むूाीू🐭,trambicknguyen,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293065524232986,lông nách chỉa chỉa v tòn 😌,2022-07-17 10:54:19,0,0,7008070354321949697,nào có bồ đổi tên,ntmx20.07,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293065435808538,Mà này đá viết content hay viết content có đá :)))),2022-07-17 10:54:16,0,0,6671549828718706690,TH,nbth_2002,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293007648211738,@elfiendv,2022-07-17 10:54:09,0,1,6712690356637598722,mystify,mj16.07,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121293012483572506,@mtaicr7,2022-07-17 10:54:08,0,0,6800588211484722177,nhthanh,nh.thah06,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292974709801754,ngầu á nhưng không biết ảnh có thật không 😥,2022-07-17 10:54:01,0,0,6867132956533736450,An Lê,1732669291anle,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292963128410907,đúng sì tai đá thủ🥰,2022-07-17 10:53:52,0,0,7010757813895709698,Nguyễn Thị Như Cầm,nguyenthinhucam205,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292952521032475,Trai đẹp ăng bánh 😂😂😂,2022-07-17 10:53:49,0,0,7057116745769239578,🤡Shin👀,nub_of.mc,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292864945177371,lạy avt:)),2022-07-17 10:53:36,0,0,6890185953400783874,김 아저씨의 아름다운 어머니 ><,the_baby_queen0,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292870325125915,ủa ông đó ăn bằng miệng à,2022-07-17 10:53:30,0,0,7068950910106174465,tin tao là mày óc chó,tintaolamayoccho,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292826985382682,Phien ban vietam =)))),2022-07-17 10:53:20,0,0,7112758176261456902,tiennguyen49992,tiennguyen49992,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292797306585882,mận,2022-07-17 10:53:14,0,0,6759115984085337089,Bánh mì cá ngừ,binh.27,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292768974586650,nhìn anh giống ông hlv bên u19 Thái Lan quá a😳,2022-07-17 10:53:09,0,0,6905265425823826946,nhát đặt tên,binnonthemicc_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292720262873882,Đá đã thì thầm gì với anh vậy ☠️,2022-07-17 10:53:05,0,0,6811500764256420866,Nguyễn Quốc Huy,nguyen.quoc_huy,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292628877329178,:))) jztr ông nọi,2022-07-17 10:52:42,0,0,6805919078009455617,Hoang Ngoc Linh,hnlinhcute,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292644332585754,=))))))))))),2022-07-17 10:52:41,0,0,6744295429679514625,sống lỗi vừa th gái ơi,pfwpru,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292646039421723,@Tòn fan ông Tòn 😳,2022-07-17 10:52:40,0,0,6896096127758926849,Anh Cris,anhcris3,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292539047772955,Anh toàn ăn bằng gì vậy ?,2022-07-17 10:52:20,0,0,6818513851874952193,Việt Anhᥫᩣ,vietanh.40108,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292534470755099,@junhankim_thv thức ăn của đá ((;,2022-07-17 10:52:14,0,1,6584749348793188353,thiengutboy0,thiengutboy0,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292520948106011,Cho tao ý nghĩa của vid mang lại,2022-07-17 10:52:09,0,0,7021017002937320450,Tik Toker,t27ha10nh28,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292495522546458,anh này có phải là li min hô kh,2022-07-17 10:52:07,0,0,7017787751912457217,sì ke...,piticuti.wluv_8th8,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292475810005787,anh tòn có thật kh mng:)),2022-07-17 10:52:02,0,0,6845297339512783874,Toàn Trần,tontrn06,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292473008161562,Đỉk qué a Tòn oi 😂..,2022-07-17 10:52:02,0,0,6826292683607639041,𝑴𝑹𝟕🇵🇹,mrjunior7r,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292469489025818,@cterrminh 😂😂😂,2022-07-17 10:52:02,0,0,6689580536455742465,duc giang,_n.ranglac06_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292453944296219,cho em ăn với:)),2022-07-17 10:51:55,0,0,6588779963736981505,ฅ^•ﻌ•^ฅ,chiyu2002,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292336576332571,Có th đi ko Tòn??,2022-07-17 10:51:32,0,0,7005375689319957531,hlinh trầm tính🌹💐🥀🌷,huynlinh_208,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292291147465499,@thanhcon1606,2022-07-17 10:51:19,0,1,6625420712188329986,huy.,gnauqyuh06,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292289691124506,u là troi 😂,2022-07-17 10:51:16,0,0,6920904583695451137,𝘔𝘣.𝘒𝘯𝘫,bongrkive_,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292220968026907,Tòn cạo lông nách đi tòn,2022-07-17 10:51:04,0,0,6864864404518044673,Silver,jakefelix56,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
7121292176201614107,mắ link nhạc,2022-07-17 10:50:49,0,0,6812226925760316418,Mey,tramyhh123,https://www.tiktok.com/@toanchodien23/video/7121230509027478810
